"scenario","particle_id","arm","n_hcw_deaths","hcw_days_lost","prevented_hcw","counterfactual_hcw","baseline_days_lost","pct_hcw_deaths_averted","pct_days_lost_averted"
"DRC",75,"with_conflict_lo",82.7,468554.215023093,260,1087,605577.860090044,23.9190432382705,22.6269244794678
"DRC",75,"with_conflict_mid",13.7,61572.5083379531,77,214,88988.3761417602,35.981308411215,30.8083695786662
"DRC",76,"cov_conflict_hi",25.1,99235.4176059203,122,373,144928.402048977,32.7077747989276,31.5279709132618
"DRC",76,"cov_conflict_lo",51.5,162350.187556028,187,702,240365.602314278,26.6381766381766,32.456979703878
"DRC",76,"cov_conflict_mid",43.4,270226.873181273,230,664,398020.630743635,34.6385542168675,32.1073199958506
"DRC",76,"dpc_conflict_hi",33.1,144492.286722432,492,823,320798.654696236,59.7812879708384,54.9585746052297
"DRC",76,"dpc_conflict_lo",47.8,291063.633973727,289,767,458118.631296637,37.6792698826597,36.4654449547459
"DRC",76,"dpc_conflict_mid",38.5,206477.852695783,445,830,426523.178174078,53.6144578313253,51.5904730946386
"DRC",76,"no_pep",76.2,282762.803984076,0,762,282762.803984076,0,0
"DRC",76,"optimistic_hi",13.6,43877.423242541,601,737,217143.2163296,81.5468113975577,79.7933253526373
"DRC",76,"optimistic_lo",8.9,56727.8341499731,535,624,349778.577715995,85.7371794871795,83.7817871750757
"DRC",76,"optimistic_mid",16.1,71643.2367866051,694,855,396249.774610053,81.1695906432749,81.9196775929756
"DRC",76,"with_conflict_hi",38.6,141743.455977345,134,520,188760.418230984,25.7692307692308,24.9082740408559
"DRC",76,"with_conflict_lo",22.5,147088.894210167,100,325,215799.504502265,30.7692307692308,31.8400222700126
"DRC",76,"with_conflict_mid",48.4,182726.521542618,158,642,256642.551924016,24.6105919003115,28.801159366309
"DRC",77,"cov_conflict_hi",33.7,154269.240411235,169,506,220588.743018342,33.399209486166,30.0647719823092
"DRC",77,"cov_conflict_lo",15.8,48941.3295506,68,226,74661.9044282737,30.0884955752212,34.4493956785993
"DRC",77,"cov_conflict_mid",46.2,268092.067413555,214,676,387703.162121278,31.6568047337278,30.851204321699
"DRC",77,"dpc_conflict_hi",23.2,108856.277003244,243,475,204344.801369012,51.1578947368421,46.7291184928808
"DRC",77,"dpc_conflict_lo",58.4,227706.522824973,214,798,317372.605247365,26.8170426065163,28.252621978039
"DRC",77,"dpc_conflict_mid",41.5,176573.840400047,330,745,304192.386916777,44.2953020134228,41.9532348623979
"DRC",77,"no_pep",24.5,65888.4293162223,0,245,65888.4293162223,0,0
"DRC",77,"optimistic_hi",7.4,29184.3345061635,309,383,154544.51008868,80.6788511749347,81.1159034446342
"DRC",77,"optimistic_lo",6,18961.8687983058,268,328,110101.130047474,81.7073170731707,82.7777709546399
"DRC",77,"optimistic_mid",5.5,21415.1261220087,311,366,112390.471599076,84.9726775956284,80.9457814196193
"DRC",77,"with_conflict_hi",19.8,71029.5895271881,99,297,111652.049047251,33.3333333333333,36.3830846515605
"DRC",77,"with_conflict_lo",64.9,273349.127404148,169,818,349633.69383245,20.6601466992665,21.8184253331314
"DRC",77,"with_conflict_mid",59.7,237239.582243374,218,815,338862.103487597,26.7484662576687,29.9893438063198
"DRC",78,"cov_conflict_hi",65.4,405217.190445275,321,975,617318.416500374,32.9230769230769,34.3584802244386
"DRC",78,"cov_conflict_lo",56.4,250749.820783725,226,790,365700.049114567,28.6075949367089,31.4329266865452
"DRC",78,"cov_conflict_mid",44.5,156767.973768751,196,641,243717.793887388,30.5772230889236,35.676434917515
"DRC",78,"dpc_conflict_hi",48.5,244741.562808864,711,1196,560312.306809035,59.4481605351171,56.3205091455761
"DRC",78,"dpc_conflict_lo",38.7,181877.183999107,168,555,267532.504972713,30.2702702702703,32.0167902522134
"DRC",78,"dpc_conflict_mid",62.1,198399.22452497,520,1141,369571.871623896,45.5740578439965,46.3164705546434
"DRC",78,"no_pep",118.3,536334.565428814,0,1183,536334.565428814,0,0
"DRC",78,"optimistic_hi",14.6,62343.0524195853,738,884,395733.311327303,83.4841628959276,84.246195446503
"DRC",78,"optimistic_lo",17.4,69089.2239354106,705,879,395437.868887486,80.2047781569966,82.528424976145
"DRC",78,"optimistic_mid",12.5,30623.3024894621,546,671,167369.776291257,81.371087928465,81.7032064163297
"DRC",78,"with_conflict_hi",49.4,222793.740202002,211,705,321814.859779856,29.9290780141844,30.7695920709168
"DRC",78,"with_conflict_lo",84.1,309519.62867643,183,1024,392097.728684307,17.87109375,21.0605912676338
"DRC",78,"with_conflict_mid",71.4,220035.396587898,225,939,321836.144823418,23.961661341853,31.6312352956425
"DRC",79,"cov_conflict_hi",62.9,273375.313673275,331,960,419090.342000576,34.4791666666667,34.7693596640078
"DRC",79,"cov_conflict_lo",38.5,137370.864523297,122,507,187554.883529546,24.0631163708087,26.7569780438925
"DRC",79,"cov_conflict_mid",71.7,230799.855313132,273,990,337254.677268328,27.5757575757576,31.5651135864003
"DRC",79,"dpc_conflict_hi",41.7,291685.465407998,630,1047,679483.519274209,60.1719197707736,57.0724738519689
"DRC",79,"dpc_conflict_lo",83.5,371842.85241375,422,1257,566533.256362718,33.5719968178202,34.3652207107712
"DRC",79,"dpc_conflict_mid",55,192013.689773273,511,1061,366631.536889037,48.1621112158341,47.6276123427465
"DRC",79,"no_pep",134.2,534376.812963556,0,1342,534376.812963556,0,0
"DRC",79,"optimistic_hi",11.3,35821.0912596089,514,627,205631.194057834,81.9776714513557,82.579933251988
"DRC",79,"optimistic_lo",22.2,73196.4334728907,910,1132,410733.855945392,80.3886925795053,82.1791088284131
"DRC",79,"optimistic_mid",11.7,63584.7782171866,555,672,350707.013338794,82.5892857142857,81.8695447200078
"DRC",79,"with_conflict_hi",67,230629.916025396,243,913,319573.406588601,26.6155531215772,27.8319436878879
"DRC",79,"with_conflict_lo",68.4,166864.869156959,159,843,229113.965421506,18.8612099644128,27.1694901487241
"DRC",79,"with_conflict_mid",24.1,120109.526454117,119,360,181856.89960839,33.0555555555556,33.953824840982
"DRC",80,"cov_conflict_hi",81.5,342012.591892611,274,1089,482022.942358817,25.1606978879706,29.0464079948257
"DRC",80,"cov_conflict_lo",33.1,105637.054936817,137,468,156640.208778612,29.2735042735043,32.5607034359104
"DRC",80,"cov_conflict_mid",77,306263.543389642,276,1046,424572.920491149,26.3862332695985,27.8655023416582
"DRC",80,"dpc_conflict_hi",9,27993.7905074966,78,168,51781.9204516759,46.4285714285714,45.9390647096199
"DRC",80,"dpc_conflict_lo",45.4,262902.60213681,204,658,373153.859637099,31.0030395136778,29.5457904703198
"DRC",80,"dpc_conflict_mid",34.7,158773.187565673,365,712,297241.518140783,51.2640449438202,46.5844514054483
"DRC",80,"no_pep",84.3,270979.138983575,0,843,270979.138983575,0,0
"DRC",80,"optimistic_hi",11.2,59906.5019392087,471,583,351166.881396769,80.7890222984563,82.940731283961
"DRC",80,"optimistic_lo",12.8,61119.1244358804,637,765,374923.410589381,83.2679738562092,83.6982373707203
"DRC",80,"optimistic_mid",9.2,35053.8065219615,431,523,213693.130189354,82.4091778202677,83.5961939951461
"DRC",80,"with_conflict_hi",36.8,209002.20512493,164,532,303027.398839923,30.8270676691729,31.0286112988293
"DRC",80,"with_conflict_lo",42.3,168248.763495184,92,515,211565.49153138,17.8640776699029,20.4743825293321
"DRC",80,"with_conflict_mid",46,219031.623242018,170,630,305058.412165576,26.984126984127,28.2001038138446
"DRC",81,"cov_conflict_hi",74.9,265439.669744197,236,985,362172.432941566,23.9593908629442,26.7090353652003
"DRC",81,"cov_conflict_lo",56.3,196621.166411323,173,736,281827.208041483,23.5054347826087,30.2334335362035
"DRC",81,"cov_conflict_mid",54.4,246672.324381869,189,733,347188.583120056,25.7844474761255,28.9514873544758
"DRC",81,"dpc_conflict_hi",30.5,144032.692121307,357,662,287332.02545096,53.9274924471299,49.8723847802026
"DRC",81,"dpc_conflict_lo",27.3,136496.757376094,94,367,189373.710754007,25.6130790190736,27.9220136561612
"DRC",81,"dpc_conflict_mid",48.1,191823.587987903,492,973,375200.619865563,50.5652620760534,48.874394702057
"DRC",81,"no_pep",118,491284.462560248,0,1180,491284.462560248,0,0
"DRC",81,"optimistic_hi",5.6,26013.5427121688,307,363,162810.545747615,84.5730027548209,84.0222004092448
"DRC",81,"optimistic_lo",6.3,23733.5145065365,365,428,150462.526593252,85.2803738317757,84.2262953813771
"DRC",81,"optimistic_mid",6.3,32511.7156691039,451,514,241413.185788985,87.7431906614786,86.532750660305
"DRC",81,"with_conflict_hi",57.2,186634.606571881,174,746,257327.53088075,23.3243967828418,27.4719630919043
"DRC",81,"with_conflict_lo",48.4,163456.285413771,120,604,207622.270932842,19.8675496688742,21.2722774491552
"DRC",81,"with_conflict_mid",38.2,118547.204260821,133,515,172267.889704006,25.8252427184466,31.1843870238902
"DRC",82,"cov_conflict_hi",51,205494.962338119,200,710,297807.449171515,28.169014084507,30.9973733330731
"DRC",82,"cov_conflict_lo",25.2,87616.8145720091,90,342,121783.571525047,26.3157894736842,28.0553087129741
"DRC",82,"cov_conflict_mid",43.9,283623.965632161,199,638,417216.930444634,31.1912225705329,32.0200248513646
"DRC",82,"dpc_conflict_hi",22,97997.5872609724,208,428,184313.112366404,48.5981308411215,46.8309194051485
"DRC",82,"dpc_conflict_lo",44.5,241606.034339162,163,608,330051.623497926,26.8092105263158,26.7975016215363
"DRC",82,"dpc_conflict_mid",31.7,170029.501362456,289,606,323120.236730828,47.6897689768977,47.3788757142755
"DRC",82,"no_pep",29.2,100641.681421196,0,292,100641.681421196,0,0
"DRC",82,"optimistic_hi",3.7,8927.36796494006,194,231,45311.6176069041,83.982683982684,80.2978387521089
"DRC",82,"optimistic_lo",8.1,29972.9003574606,441,522,183590.761042018,84.4827586206897,83.6740693336955
"DRC",82,"optimistic_mid",12.8,59227.9253043825,539,667,309565.867869738,80.8095952023988,80.8674238823691
"DRC",82,"with_conflict_hi",24.7,100731.913548679,90,337,149548.51530109,26.7062314540059,32.6426522216732
"DRC",82,"with_conflict_lo",48.2,153077.59004731,98,580,192800.867734881,16.8965517241379,20.6032670673425
"DRC",82,"with_conflict_mid",39.6,186211.329024361,177,573,280609.664841674,30.8900523560209,33.6404435216352
"DRC",83,"cov_conflict_hi",102.1,327771.998915635,392,1413,481637.5197063,27.7423920736023,31.9463319395241
"DRC",83,"cov_conflict_lo",65.9,357216.071615608,281,940,543974.252516649,29.8936170212766,34.3321728991806
"DRC",83,"cov_conflict_mid",34.3,100777.682969393,141,484,145554.780296522,29.1322314049587,30.7630551438501
"DRC",83,"dpc_conflict_hi",39.7,142798.695168521,498,895,293281.008654399,55.6424581005587,51.3099413345258
"DRC",83,"dpc_conflict_lo",81.8,396403.358137522,359,1177,582221.945309532,30.5012744265081,31.9154213730679
"DRC",83,"dpc_conflict_mid",45.9,276845.379423385,471,930,543314.20721745,50.6451612903226,49.0450689958521
"DRC",83,"no_pep",83.4,253761.164651905,0,834,253761.164651905,0,0
"DRC",83,"optimistic_hi",12.7,25594.966435406,601,728,160040.59229556,82.5549450549451,84.0072033799165
"DRC",83,"optimistic_lo",26.7,150007.321705847,1218,1485,830186.436643035,82.020202020202,81.9308874386794
"DRC",83,"optimistic_mid",12,43610.3925615234,586,706,243361.249242692,83.0028328611898,82.0799767024401
"DRC",83,"with_conflict_hi",71.8,297100.454432869,356,1074,466941.296166368,33.147113594041,36.3730608382484
"DRC",83,"with_conflict_lo",91.2,387384.825117629,274,1186,528964.966690044,23.1028667790894,26.7655044261893
"DRC",83,"with_conflict_mid",33,105377.206308225,177,507,168542.685722206,34.9112426035503,37.4774373288978
"DRC",84,"cov_conflict_hi",36,162201.117863158,136,496,229306.412633262,27.4193548387097,29.264464957388
"DRC",84,"cov_conflict_lo",86.7,227932.403164418,221,1088,303534.290639772,20.3125,24.9071982331895
"DRC",84,"cov_conflict_mid",72,318769.00743105,271,991,463247.234173669,27.3461150353179,31.1881466492371
"DRC",84,"dpc_conflict_hi",21.8,84892.731149736,187,405,181775.600653992,46.1728395061728,53.2980604413855
"DRC",84,"dpc_conflict_lo",54.9,264984.508621906,222,771,367910.359796335,28.7937743190661,27.97579585185
"DRC",84,"dpc_conflict_mid",24.2,79989.8514520685,217,459,148238.229144143,47.276688453159,46.039660677349
"DRC",84,"no_pep",74.8,238857.622065289,0,748,238857.622065289,0,0
"DRC",84,"optimistic_hi",11.1,36202.9759347359,580,691,233755.085061764,83.9363241678727,84.5124327775928
"DRC",84,"optimistic_lo",11,42229.7617530026,538,648,274689.0061223,83.0246913580247,84.6263371260659
"DRC",84,"optimistic_mid",6.6,34499.1042643507,360,426,220285.865114245,84.5070422535211,84.3389387483129
"DRC",84,"with_conflict_hi",48.2,155440.774521686,147,629,205828.822566807,23.3704292527822,24.4805598247869
"DRC",84,"with_conflict_lo",58.4,241728.408355731,178,762,331718.751795596,23.3595800524934,27.1285065896174
"DRC",84,"with_conflict_mid",75.9,278613.544174716,284,1043,380364.449429059,27.2291466922339,26.7508978315599
"DRC",85,"cov_conflict_hi",44,172025.620799514,193,633,255215.865999831,30.4897314375987,32.5960319412011
"DRC",85,"cov_conflict_lo",34.3,116852.958748027,149,492,171459.879729145,30.2845528455285,31.8482207425902
"DRC",85,"cov_conflict_mid",51.9,247044.416874617,253,772,388300.425741576,32.7720207253886,36.3780206002063
"DRC",85,"dpc_conflict_hi",18.4,113507.48674146,278,462,289202.611993822,60.1731601731602,60.7515693032938
"DRC",85,"dpc_conflict_lo",45.7,244779.648470245,232,689,361824.34980475,33.6719883889695,32.3484866061849
"DRC",85,"dpc_conflict_mid",21.4,138313.039984141,185,399,258944.026421564,46.3659147869674,46.5857382788335
"DRC",85,"no_pep",31.4,126219.358597064,0,314,126219.358597064,0,0
"DRC",85,"optimistic_hi",14.4,65669.1884548034,625,769,342973.842959145,81.2743823146944,80.8530038651881
"DRC",85,"optimistic_lo",7.3,35640.459028118,347,420,192350.048734584,82.6190476190476,81.4710423716623
"DRC",85,"optimistic_mid",6.3,33229.0718662913,297,360,194176.320262344,82.5,82.8871657360708
"DRC",85,"with_conflict_hi",34.3,115977.052158977,146,489,183407.924382449,29.8568507157464,36.7655173300271
"DRC",85,"with_conflict_lo",43.6,224882.875126775,184,620,315720.12020578,29.6774193548387,28.7714463746561
"DRC",85,"with_conflict_mid",45.2,213163.109095587,181,633,303367.422065803,28.5939968404423,29.7343440360088
"DRC",86,"cov_conflict_hi",32.3,153497.447131406,160,483,229742.985637806,33.1262939958592,33.1873194277201
"DRC",86,"cov_conflict_lo",44.9,116165.717355638,151,600,171470.996536333,25.1666666666667,32.2534307829583
"DRC",86,"cov_conflict_mid",22.4,116645.227496281,123,347,178048.596692568,35.4466858789625,34.4868593950844
"DRC",86,"dpc_conflict_hi",24.7,127794.064081192,364,611,293266.293146215,59.5744680851064,56.4238826391558
"DRC",86,"dpc_conflict_lo",30,127281.367041007,126,426,189792.304968325,29.5774647887324,32.9364975770494
"DRC",86,"dpc_conflict_mid",17.2,63672.9164906178,180,352,131384.27542115,51.1363636363636,51.5368819544689
"DRC",86,"no_pep",80.8,342260.055655936,0,808,342260.055655936,0,0
"DRC",86,"optimistic_hi",8.8,41298.3272676434,397,485,261211.737778304,81.8556701030928,84.1897122928319
"DRC",86,"optimistic_lo",6.8,34530.8598506314,346,414,190257.70523818,83.5748792270531,81.8504802171334
"DRC",86,"optimistic_mid",9.8,36012.8302875115,396,494,182237.823459288,80.1619433198381,80.2385533343704
"DRC",86,"with_conflict_hi",38.3,131824.927176161,133,516,188036.258186905,25.7751937984496,29.8938787405942
"DRC",86,"with_conflict_lo",42.7,123578.447005071,133,560,175349.999876126,23.75,29.524695128388
"DRC",86,"with_conflict_mid",26.1,114998.197213346,138,399,177189.910966978,34.5864661654135,35.0989023100884
"DRC",87,"cov_conflict_hi",24.9,117854.359384075,117,366,169497.830631718,31.9672131147541,30.4685145852119
"DRC",87,"cov_conflict_lo",27.4,148484.538096447,101,375,198034.955312392,26.9333333333333,25.0210459753336
"DRC",87,"cov_conflict_mid",26.7,124971.714748007,136,403,187486.648756446,33.7468982630273,33.3436724284562
"DRC",87,"dpc_conflict_hi",29.8,133532.735251609,318,616,265240.692294576,51.6233766233766,49.6560146573184
"DRC",87,"dpc_conflict_lo",54.6,279621.510904414,223,769,390561.435294489,28.998699609883,28.4052429053637
"DRC",87,"dpc_conflict_mid",18.7,122999.60079032,190,377,258223.039948875,50.3978779840849,52.3669147359302
"DRC",87,"no_pep",48.9,236234.996746575,0,489,236234.996746575,0,0
"DRC",87,"optimistic_hi",11.4,31842.8416091515,473,587,182496.35979534,80.5792163543441,82.5515195783294
"DRC",87,"optimistic_lo",9.6,48259.8695498145,420,516,271377.605009365,81.3953488372093,82.2167088739142
"DRC",87,"optimistic_mid",7.3,32270.8959195715,329,402,185269.664097545,81.8407960199005,82.5816622074832
"DRC",87,"with_conflict_hi",31,231512.253709546,210,520,376047.759075096,40.3846153846154,38.4354119596513
"DRC",87,"with_conflict_lo",33.6,109530.818609859,75,411,145063.768267121,18.2481751824818,24.4947102103615
"DRC",87,"with_conflict_mid",35.6,137122.022150898,128,484,203335.424453725,26.4462809917355,32.5636334547777
"DRC",88,"cov_conflict_hi",41.7,162527.742144002,153,570,227466.344886671,26.8421052631579,28.5486641001871
"DRC",88,"cov_conflict_lo",38,143775.688694501,109,489,195763.163478878,22.2903885480573,26.5563111366387
"DRC",88,"cov_conflict_mid",46.7,201494.783401622,149,616,272540.328467176,24.1883116883117,26.0679017542575
"DRC",88,"dpc_conflict_hi",42.2,182915.471428827,522,944,391362.820068609,55.2966101694915,53.2619191069913
"DRC",88,"dpc_conflict_lo",76.2,301824.609815842,291,1053,447794.971800966,27.6353276353276,32.5975884450093
"DRC",88,"dpc_conflict_mid",44.6,196418.146841507,421,867,371278.438928606,48.558246828143,47.0968076120153
"DRC",88,"no_pep",79.2,304574.409264958,0,792,304574.409264958,0,0
"DRC",88,"optimistic_hi",11.3,41705.3812786216,497,610,227500.784096724,81.4754098360656,81.6680274557251
"DRC",88,"optimistic_lo",8.8,29881.5448918378,344,432,147949.106443282,79.6296296296296,79.80282165253
"DRC",88,"optimistic_mid",8.3,35478.8195179499,370,453,204308.748501177,81.6777041942605,82.6347037127754
"DRC",88,"with_conflict_hi",33.3,106541.087528252,103,436,152079.193917886,23.6238532110092,29.9436794846649
"DRC",88,"with_conflict_lo",28.8,133069.339091488,91,379,173315.727461793,24.0105540897098,23.2214288684087
"DRC",88,"with_conflict_mid",28.2,124803.177716791,108,390,175967.362601801,27.6923076923077,29.0759514312836
"DRC",89,"cov_conflict_hi",28.2,133478.93081613,149,431,207732.853806395,34.5707656612529,35.7449106531165
"DRC",89,"cov_conflict_lo",38,160748.898391753,188,568,232750.739901791,33.0985915492958,30.9351719098377
"DRC",89,"cov_conflict_mid",58.8,271550.11004529,255,843,414370.216959263,30.2491103202847,34.4667886514667
"DRC",89,"dpc_conflict_hi",21.2,78405.9354430384,269,481,174446.551168305,55.9251559251559,55.0544651539755
"DRC",89,"dpc_conflict_lo",39.5,155269.34267044,150,545,242029.114123491,27.5229357798165,35.8468326288973
"DRC",89,"dpc_conflict_mid",52.2,265105.07071094,531,1053,506571.664631057,50.4273504273504,47.6668180988725
